,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Run Date,Action,Symbol,Security Description,Security Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Settlement Date
01/27/2023, DIRECT DEBIT TREASURY DIRECTREAS DRCT (Cash),  , No Description,Cash,,,,,,-10000,
01/23/2023, DIRECT DEBIT CHASE CREDIT CAUTOPAY (Cash),  , No Description,Cash,,,,,,-135.6,
01/23/2023, DIRECT DEPOSIT Apple Cash TRAN Name WEB (Cash),  , No Description,Cash,,,,,,200.99,
01/23/2023,TRANSFERRED FROM VS XYYYYYYY (Cash),  , No Description,Cash,,,,,,3085.92,
01/19/2023, DIRECT DEPOSIT HOOGLE INC. PAYROLL (Cash),  , No Description,Cash,,,,,,1001.1,
01/18/2023, DIRECT DEBIT DISCOVER E-PAYMENT (Cash),  , No Description,Cash,,,,,,-449.24,
01/17/2023,DIRECT DEBIT COMCAST XXXXXXXXXXX (Cash),  , No Description,Cash,,,,,,-24.98,
01/06/2023, DIRECT DEBIT CHASE CREDIT CAUTOPAY (Cash),  , No Description,Cash,,,,,,-221.39,
01/05/2023,TRANSFERRED TO VS X8YYYYYYYYYYYY (Cash),  , No Description,Cash,,,,,,-200,
01/05/2023,TRANSFERRED TO VS X8YYYYYYYYYY (Cash),  , No Description,Cash,,,,,,-2970.67,
01/05/2023, DIRECT DEPOSIT HOOGLE INC. PAYROLL (Cash),  , No Description,Cash,,,,,,2042.12,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
The data and information in this spreadsheet is provided to you solely for your use and is not for distribution. The spreadsheet is provided for,,,,,,,,,,,
"informational purposes only, and is not intended to provide advice, nor should it be construed as an offer to sell, a solicitation of an offer to buy or a",,,,,,,,,,,
recommendation for any security or insurance product by Fidelity or any third party. Data and information shown is based on information known to Fidelity as of the date it was,,,,,,,,,,,
exported and is subject to change. It should not be used in place of your account statements or trade confirmations and is not intended for tax reporting,,,,,,,,,,,
"purposes. For more information on the data included in this spreadsheet, including any limitations thereof, go to Fidelity.com.",,,,,,,,,,,
,,,,,,,,,,,
"Brokerage services are provided by Fidelity Brokerage Services LLC, 900 Salem Street, Smithfield, RI 02917. Custody and other services provided by National",,,,,,,,,,,
"Financial Services LLC. Both are Fidelity Investment companies and members SIPC, NYSE. Insurance products at Fidelity are distributed by",,,,,,,,,,,
"Fidelity Insurance Agency, Inc., and, for certain products, by Fidelity Brokerage Services, Member NYSE, SIPC.",,,,,,,,,,,
,,,,,,,,,,,
Date downloaded 01/24/2023 10:28 am,,,,,,,,,,,
